Ticker,Day 1 - High,Day 1 - Low,Day 2 - High,Day 2 - Low,Day 3 - High,Day 3 - Low,Day 4 - High,Day 4 - Low,Day 5 - High,Day 5 - Low,Day 6 - High,Day 6 - Low,Day 7 - High,Day 7 - Low,Day 8 - High,Day 8 - Low,Day 9 - High,Day 9 - Low,Day 10 - High,Day 10 - Low,Day 11 - High,Day 11 - Low,Day 12 - High,Day 12 - Low,Day 13 - High,Day 13 - Low,Day 14 - High,Day 14 - Low,Day 15 - High,Day 15 - Low,Day 16 - High,Day 16 - Low,Day 17 - High,Day 17 - Low,Day 18 - High,Day 18 - Low,Day 19 - High,Day 19 - Low,Day 20 - High,Day 20 - Low,Day 21 - High,Day 21 - Low,Day 22 - High,Day 22 - Low,Day 23 - High,Day 23 - Low,Day 24 - High,Day 24 - Low,Day 25 - High,Day 25 - Low,Day 26 - High,Day 26 - Low,Day 27 - High,Day 27 - Low,Day 28 - High,Day 28 - Low,Day 29 - High,Day 29 - Low,Day 30 - High,Day 30 - Low,Day 31 - High,Day 31 - Low,Day 32 - High,Day 32 - Low,Day 33 - High,Day 33 - Low,Day 34 - High,Day 34 - Low,Day 35 - High,Day 35 - Low,Day 36 - High,Day 36 - Low,Day 37 - High,Day 37 - Low,Day 38 - High,Day 38 - Low,Day 39 - High,Day 39 - Low,Day 40 - High,Day 40 - Low,Day 41 - High,Day 41 - Low,Day 42 - High,Day 42 - Low,Day 43 - High,Day 43 - Low,Day 44 - High,Day 44 - Low,Day 45 - High,Day 45 - Low,Day 46 - High,Day 46 - Low,Day 47 - High,Day 47 - Low,Day 48 - High,Day 48 - Low,Day 49 - High,Day 49 - Low,Day 50 - High,Day 50 - Low,Day 51 - High,Day 51 - Low,Day 52 - High,Day 52 - Low,Day 53 - High,Day 53 - Low,Day 54 - High,Day 54 - Low,Day 55 - High,Day 55 - Low,Day 56 - High,Day 56 - Low,Day 57 - High,Day 57 - Low,Day 58 - High,Day 58 - Low,Day 59 - High,Day 59 - Low,Day 60 - High,Day 60 - Low,Day 61 - High,Day 61 - Low,Day 62 - High,Day 62 - Low,Day 63 - High,Day 63 - Low,Percent Growth
AMP,291.239990234375,275.2300109863281,287.4100036621094,277.989990234375,288.5,282.7200012207031,302.2699890136719,295.6499938964844,306.04998779296875,296.0400085449219,304.3999938964844,296.0199890136719,291.9200134277344,283.69000244140625,302.5899963378906,295.739990234375,300.3599853515625,296.7099914550781,301.7200012207031,297.57000732421875,305.25,299.3399963378906,306.7300109863281,302.05999755859375,308.760009765625,303.9800109863281,309.3800048828125,296.70001220703125,298.55999755859375,294.8900146484375,300.8900146484375,296.3900146484375,302.2099914550781,295.0400085449219,308.1600036621094,303.1499938964844,309.44000244140625,302.8900146484375,309.3699951171875,303.25,313.7200012207031,307.92999267578125,311.6300048828125,304.489990234375,315.70001220703125,310.54998779296875,317.9599914550781,312.6199951171875,316.5,312.95001220703125,316.3800048828125,309.79998779296875,314.5400085449219,308.9800109863281,299.94000244140625,289.5299987792969,294.67999267578125,288.6000061035156,303.010009765625,293.9100036621094,305.92999267578125,300.6600036621094,307.489990234375,302.29998779296875,301.8299865722656,290.9800109863281,298.989990234375,288.3299865722656,286.6300048828125,279.8500061035156,293.7099914550781,284.2200012207031,295.6000061035156,289.2900085449219,294.82000732421875,289.5299987792969,297.9200134277344,287.8800048828125,290.7200012207031,286.5799865722656,293.6400146484375,290.19000244140625,299.1499938964844,294.7799987792969,299.2200012207031,293.5799865722656,302.510009765625,296.0,304.5799865722656,299.4200134277344,306.9100036621094,300.94000244140625,306.760009765625,302.2099914550781,304.8800048828125,300.17999267578125,298.75,291.8699951171875,306.1300048828125,292.6499938964844,310.04998779296875,306.1199951171875,311.7699890136719,305.82000732421875,306.989990234375,295.6499938964844,305.1400146484375,299.5400085449219,315.07000732421875,305.1400146484375,313.7799987792969,310.010009765625,315.4599914550781,309.6700134277344,318.9599914550781,312.05999755859375,316.42999267578125,309.80999755859375,315.8800048828125,311.0,315.3900146484375,311.1300048828125,319.4200134277344,311.1499938964844,321.989990234375,316.1400146484375,10.708833498149591
ABC,152.52999877929688,149.07000732421875,152.5500030517578,150.39999389648438,154.41000366210938,152.8699951171875,156.5399932861328,154.5,156.91000366210938,153.41000366210938,153.6699981689453,150.5399932861328,156.58999633789062,150.25,158.44000244140625,156.08999633789062,158.5500030517578,156.72999572753906,159.22999572753906,157.63999938964844,159.72000122070312,158.0,161.0,158.91000366210938,163.22000122070312,160.50999450683594,163.1199951171875,161.02000427246094,167.9199981689453,163.66000366210938,168.82000732421875,165.88999938964844,167.4600067138672,165.7899932861328,167.33999633789062,166.08999633789062,166.64999389648438,164.38999938964844,167.44000244140625,165.44000244140625,167.6999969482422,166.52999877929688,167.39999389648438,165.99000549316406,168.0,166.1999969482422,167.5500030517578,163.97999572753906,166.07000732421875,163.97999572753906,167.82000732421875,165.77999877929688,168.2100067138672,166.3699951171875,168.6300048828125,167.2100067138672,167.92999267578125,165.22999572753906,167.60000610351562,164.99000549316406,167.7899932861328,165.6199951171875,167.41000366210938,164.77999877929688,171.08999633789062,166.44000244140625,170.6300048828125,166.25999450683594,167.89999389648438,165.7899932861328,169.3800048828125,165.0399932861328,168.8800048828125,166.77999877929688,173.63999938964844,168.13999938964844,169.60000610351562,167.02999877929688,172.14999389648438,168.9199981689453,171.8699951171875,169.6699981689453,173.58999633789062,170.58999633789062,174.77999877929688,172.94000244140625,175.35000610351562,173.25999450683594,175.22000122070312,171.36000061035156,176.6199951171875,173.10000610351562,173.94000244140625,169.80999755859375,172.2100067138672,169.66000366210938,172.13999938964844,170.6699981689453,170.92999267578125,168.22999572753906,171.25,168.19000244140625,168.4600067138672,164.74000549316406,170.80999755859375,163.3699951171875,173.27000427246094,170.17999267578125,175.33999633789062,172.3699951171875,175.64999389648438,173.69000244140625,175.63999938964844,173.02000427246094,175.41000366210938,173.02000427246094,176.67999267578125,172.27999877929688,178.27000427246094,175.99000549316406,179.3800048828125,177.22000122070312,180.55999755859375,178.14999389648438,180.2899932861328,177.16000366210938,17.75731631574463
AME,136.47999572753906,132.9199981689453,136.07000732421875,133.16000366210938,138.5800018310547,134.99000549316406,140.85000610351562,138.72999572753906,141.60000610351562,138.22999572753906,139.85000610351562,136.7899932861328,139.3699951171875,135.85000610351562,140.91000366210938,139.2899932861328,141.22000122070312,139.3699951171875,142.4600067138672,141.16000366210938,143.97000122070312,142.13999938964844,145.50999450683594,143.07000732421875,145.42999267578125,143.36000061035156,144.1300048828125,138.9199981689453,138.50999450683594,134.39999389648438,136.4499969482422,134.5,136.80999755859375,133.8800048828125,137.6999969482422,136.6699981689453,139.02000427246094,137.7100067138672,138.5800018310547,135.9600067138672,140.0500030517578,137.67999267578125,139.5,138.02000427246094,140.33999633789062,138.7100067138672,139.27000427246094,137.3000030517578,137.97999572753906,136.3000030517578,138.32000732421875,136.64999389648438,138.25999450683594,137.2100067138672,137.85000610351562,135.83999633789062,135.99000549316406,133.1199951171875,137.4199981689453,133.77000427246094,138.3000030517578,136.63999938964844,140.02999877929688,137.72999572753906,146.3699951171875,140.80999755859375,147.8800048828125,144.42999267578125,144.7899932861328,142.39999389648438,145.22999572753906,143.49000549316406,145.61000061035156,143.9499969482422,145.3000030517578,144.00999450683594,146.3000030517578,142.72000122070312,144.13999938964844,142.66000366210938,145.50999450683594,143.99000549316406,146.52999877929688,145.1999969482422,146.0,143.85000610351562,146.74000549316406,144.72999572753906,148.27999877929688,145.44000244140625,149.47000122070312,146.97999572753906,148.97000122070312,147.1999969482422,147.6699981689453,145.9600067138672,145.63999938964844,143.72999572753906,146.22999572753906,144.32000732421875,148.33999633789062,145.99000549316406,148.89999389648438,147.3800048828125,147.1199951171875,144.61000061035156,146.9499969482422,144.6699981689453,151.1999969482422,147.86000061035156,150.50999450683594,148.27000427246094,150.25999450683594,148.22999572753906,151.52000427246094,148.85000610351562,151.50999450683594,150.36000061035156,150.9199981689453,149.25,151.5399932861328,149.69000244140625,153.7100067138672,151.13999938964844,154.47999572753906,152.47999572753906,13.074212488528387
AMGN,234.66000366210938,230.05999755859375,233.80999755859375,228.52000427246094,235.16000366210938,230.13999938964844,235.27999877929688,231.0399932861328,233.9499969482422,229.58999633789062,234.10000610351562,229.88999938964844,238.5,233.00999450683594,239.9499969482422,235.07000732421875,238.67999267578125,236.91000366210938,241.58999633789062,238.3300018310547,242.80999755859375,240.11000061035156,242.39999389648438,239.14999389648438,244.75,241.36000061035156,248.11000061035156,243.8000030517578,253.7100067138672,248.22999572753906,255.42999267578125,252.92999267578125,256.44000244140625,250.0500030517578,253.0800018310547,250.97999572753906,252.7100067138672,248.8800048828125,251.89999389648438,248.27000427246094,251.75999450683594,248.9600067138672,251.5,247.5800018310547,249.00999450683594,244.64999389648438,246.75999450683594,244.3699951171875,246.39999389648438,243.0500030517578,243.9199981689453,242.64999389648438,245.3699951171875,242.3300018310547,246.52999877929688,244.30999755859375,243.5500030517578,238.5800018310547,240.7100067138672,235.39999389648438,240.10000610351562,233.1699981689453,241.3000030517578,238.08999633789062,239.0,235.38999938964844,236.3000030517578,228.97999572753906,232.02999877929688,229.14999389648438,237.0399932861328,232.07000732421875,235.74000549316406,232.1999969482422,235.44000244140625,233.22000122070312,235.0,231.35000610351562,234.99000549316406,230.41000366210938,233.5500030517578,231.2100067138672,233.9199981689453,232.1199951171875,234.50999450683594,227.74000549316406,226.08999633789062,220.44000244140625,224.75,221.9199981689453,225.8800048828125,222.77999877929688,226.82000732421875,222.82000732421875,226.82000732421875,222.8000030517578,225.9600067138672,221.0399932861328,220.10000610351562,214.92999267578125,218.47999572753906,214.47999572753906,219.0,214.72000122070312,221.85000610351562,217.19000244140625,220.60000610351562,211.7100067138672,218.75999450683594,212.02000427246094,223.0399932861328,218.47000122070312,223.1699981689453,219.27999877929688,221.8699951171875,219.72999572753906,221.88999938964844,219.36000061035156,220.94000244140625,217.77000427246094,219.25,215.32000732421875,222.33999633789062,216.92999267578125,223.69000244140625,221.10000610351562,-5.239377653228629
APH,77.81999969482422,75.5199966430664,77.93000030517578,76.30000305175781,77.94000244140625,76.61000061035156,78.80000305175781,77.72000122070312,78.94999694824219,77.55000305175781,79.94999694824219,77.66000366210938,78.63999938964844,77.2300033569336,79.27999877929688,78.19999694824219,78.30999755859375,77.66999816894531,80.01000213623047,78.62999725341797,80.70999908447266,79.94999694824219,81.80000305175781,80.80999755859375,81.52999877929688,80.75,81.36000061035156,79.41000366210938,79.30999755859375,77.7300033569336,78.0,77.11000061035156,78.44999694824219,76.7699966430664,78.88999938964844,78.18000030517578,79.20999908447266,77.87000274658203,78.87999725341797,77.79000091552734,79.18000030517578,77.66000366210938,78.66000366210938,77.83000183105469,79.45999908447266,77.98999786376953,77.69000244140625,76.7699966430664,77.54000091552734,76.43000030517578,77.37999725341797,76.33000183105469,77.2300033569336,76.66000366210938,76.80999755859375,74.79000091552734,74.3499984741211,72.0,75.05999755859375,73.05000305175781,75.52999877929688,74.72000122070312,76.61000061035156,75.41000366210938,76.47000122070312,74.75,76.06999969482422,74.72000122070312,74.9800033569336,73.87999725341797,75.91999816894531,75.01000213623047,76.3499984741211,74.98999786376953,75.48999786376953,74.69999694824219,76.11000061035156,74.44999694824219,75.55999755859375,74.79000091552734,75.6500015258789,74.41000366210938,75.80000305175781,74.44000244140625,75.58999633789062,74.69999694824219,75.62999725341797,74.43000030517578,76.33999633789062,75.25,76.4000015258789,75.68000030517578,76.58999633789062,75.33999633789062,75.94000244140625,74.6500015258789,74.2699966430664,72.7699966430664,74.27999877929688,73.30000305175781,76.91000366210938,74.4800033569336,77.56999969482422,76.61000061035156,76.62000274658203,75.12000274658203,75.91000366210938,74.47000122070312,77.8499984741211,76.27999877929688,77.62000274658203,76.5,77.62999725341797,76.62999725341797,78.9000015258789,77.55000305175781,79.05000305175781,78.16999816894531,79.4000015258789,78.02999877929688,79.75,78.36000061035156,80.87999725341797,79.37999725341797,81.44999694824219,80.19000244140625,3.9243378467045376
ADI,187.30999755859375,180.1999969482422,188.8000030517578,184.47000122070312,187.52000427246094,185.1199951171875,189.9199981689453,186.0,191.5,186.35000610351562,192.5399932861328,187.05999755859375,189.4199981689453,185.66000366210938,188.36000061035156,184.47999572753906,184.0,180.8800048828125,190.3000030517578,186.0399932861328,195.1300048828125,190.88999938964844,197.55999755859375,193.25,197.75,194.25999450683594,198.25,193.7899932861328,194.50999450683594,189.0500030517578,189.8000030517578,186.82000732421875,191.2100067138672,185.00999450683594,192.32000732421875,189.07000732421875,190.8000030517578,187.02000427246094,190.10000610351562,186.16000366210938,191.0800018310547,187.0399932861328,189.9499969482422,187.39999389648438,191.9600067138672,188.44000244140625,189.02999877929688,187.55999755859375,189.22000122070312,183.10000610351562,187.1999969482422,184.63999938964844,187.38999938964844,185.7100067138672,186.13999938964844,181.07000732421875,182.47999572753906,179.64999389648438,178.94000244140625,171.24000549316406,180.16000366210938,176.27000427246094,182.92999267578125,180.66000366210938,186.58999633789062,182.1199951171875,185.17999267578125,182.02999877929688,182.97000122070312,180.47999572753906,184.4499969482422,179.57000732421875,184.57000732421875,181.72999572753906,182.72000122070312,178.02999877929688,182.2899932861328,179.55999755859375,181.08999633789062,178.74000549316406,182.5500030517578,178.8699951171875,184.72000122070312,180.27999877929688,185.25999450683594,182.58999633789062,188.60000610351562,183.14999389648438,193.0399932861328,188.3699951171875,192.64999389648438,189.75999450683594,193.13999938964844,189.4600067138672,190.36000061035156,187.39999389648438,176.6300048828125,169.74000549316406,173.94000244140625,161.92999267578125,177.74000549316406,171.49000549316406,178.83999633789062,174.80999755859375,180.0,175.24000549316406,182.1999969482422,176.6999969482422,182.0,178.9199981689453,179.33999633789062,173.66000366210938,178.72000122070312,173.41000366210938,183.36000061035156,178.27000427246094,182.5399932861328,180.0500030517578,185.88999938964844,181.0800018310547,187.9600067138672,184.7100067138672,192.5399932861328,189.4199981689453,193.97000122070312,189.86000061035156,2.818407742173483
ANSS,315.45001220703125,307.32000732421875,316.4800109863281,310.489990234375,313.9700012207031,308.9800109863281,316.57000732421875,309.3599853515625,318.510009765625,309.0899963378906,316.4599914550781,310.25,316.3999938964844,311.67999267578125,317.70001220703125,313.44000244140625,318.1199951171875,314.42999267578125,321.2099914550781,317.57000732421875,327.54998779296875,323.1300048828125,333.8900146484375,326.95001220703125,330.9200134277344,327.0799865722656,332.8299865722656,327.2099914550781,328.5400085449219,322.4200134277344,322.6400146484375,319.05999755859375,321.9200134277344,317.8900146484375,322.6700134277344,319.8699951171875,324.1499938964844,315.739990234375,320.94000244140625,317.5799865722656,319.2799987792969,314.07000732421875,320.510009765625,316.8900146484375,325.04998779296875,320.0299987792969,324.7200012207031,317.69000244140625,326.80999755859375,321.2699890136719,325.6300048828125,322.19000244140625,325.6499938964844,320.3699951171875,320.239990234375,312.4700012207031,315.0899963378906,310.0199890136719,315.6099853515625,309.3699951171875,316.2300109863281,311.8999938964844,315.2200012207031,310.57000732421875,314.45001220703125,307.4200134277344,312.3399963378906,307.2699890136719,309.7699890136719,282.0,304.9200134277344,297.0199890136719,300.8999938964844,291.04998779296875,297.8500061035156,292.3900146484375,298.55999755859375,292.0,296.2300109863281,292.4700012207031,297.5899963378906,294.29998779296875,299.79998779296875,294.2099914550781,300.45001220703125,297.1000061035156,302.6199951171875,298.7699890136719,308.239990234375,302.239990234375,308.79998779296875,305.3900146484375,309.0799865722656,304.0799865722656,306.44000244140625,298.6099853515625,299.8399963378906,296.0299987792969,309.260009765625,299.3500061035156,319.9800109863281,308.1199951171875,331.7099914550781,324.1499938964844,328.6300048828125,320.17999267578125,325.9100036621094,318.3999938964844,326.7900085449219,320.0,327.5899963378906,321.8900146484375,329.25,324.8900146484375,325.989990234375,308.1700134277344,317.07000732421875,310.7200012207031,326.8900146484375,318.5,330.0899963378906,324.8500061035156,336.6400146484375,330.510009765625,336.5799865722656,330.1000061035156,6.441037904741973
AON,300.1099853515625,284.1199951171875,298.0,294.69000244140625,301.6400146484375,296.0299987792969,305.3999938964844,301.95001220703125,307.44000244140625,301.4599914550781,304.80999755859375,299.2200012207031,309.32000732421875,300.92999267578125,312.4100036621094,308.5400085449219,309.4200134277344,306.3800048828125,312.7799987792969,310.1000061035156,314.6199951171875,310.1700134277344,315.45001220703125,312.8699951171875,318.5199890136719,314.2300109863281,318.8599853515625,313.8500061035156,322.8699951171875,317.9200134277344,322.6199951171875,320.5,321.1400146484375,317.4800109863281,321.739990234375,319.3399963378906,323.3699951171875,320.6099853515625,325.1000061035156,320.25,325.9100036621094,322.1300048828125,329.9100036621094,325.8699951171875,332.92999267578125,328.760009765625,333.3699951171875,328.1600036621094,334.1000061035156,329.6400146484375,334.05999755859375,330.55999755859375,334.760009765625,331.4200134277344,333.94000244140625,329.260009765625,330.04998779296875,325.5199890136719,333.0400085449219,325.8399963378906,327.7900085449219,313.7699890136719,327.4700012207031,320.82000732421875,323.7200012207031,318.4100036621094,323.8500061035156,319.9200134277344,323.7699890136719,319.25,330.0,321.1199951171875,333.0299987792969,329.3500061035156,336.4200134277344,330.2900085449219,337.1099853515625,332.7200012207031,335.4200134277344,331.6099853515625,338.2699890136719,334.2699890136719,337.9800109863281,333.6099853515625,334.29998779296875,330.42999267578125,332.92999267578125,321.5199890136719,324.69000244140625,320.1199951171875,328.7099914550781,324.45001220703125,327.7699890136719,321.7099914550781,324.1199951171875,313.0199890136719,314.7099914550781,311.3299865722656,312.9700012207031,308.1199951171875,313.6600036621094,310.1499938964844,313.6600036621094,309.4200134277344,310.6000061035156,306.8900146484375,313.04998779296875,308.1000061035156,314.6300048828125,311.1700134277344,315.0400085449219,311.1000061035156,315.3299865722656,310.80999755859375,313.6000061035156,309.2699890136719,313.989990234375,311.1199951171875,316.0199890136719,309.1600036621094,319.3599853515625,313.5,320.2699890136719,316.44000244140625,324.4100036621094,318.1199951171875,8.009502069086158
APA,32.880001068115234,30.920000076293945,32.790000915527344,31.43000030517578,33.13999938964844,31.709999084472656,35.4900016784668,33.63999938964844,35.61000061035156,34.33000183105469,35.27000045776367,33.349998474121094,34.68000030517578,33.09000015258789,35.77000045776367,34.470001220703125,36.29999923706055,35.0,36.4900016784668,35.709999084472656,36.58000183105469,35.27000045776367,36.09000015258789,35.400001525878906,39.470001220703125,38.209999084472656,39.59000015258789,37.4900016784668,38.18000030517578,37.150001525878906,38.540000915527344,37.54999923706055,39.5,38.33000183105469,40.41999816894531,39.13999938964844,40.36000061035156,39.560001373291016,40.66999816894531,39.380001068115234,40.91999816894531,40.16999816894531,41.11000061035156,39.470001220703125,39.54999923706055,38.880001068115234,39.0099983215332,38.06999969482422,38.13999938964844,37.25,37.88999938964844,36.939998626708984,38.060001373291016,36.939998626708984,37.400001525878906,36.2400016784668,36.5,34.970001220703125,35.97999954223633,35.060001373291016,37.04999923706055,35.349998474121094,37.08000183105469,35.970001220703125,36.310001373291016,33.880001068115234,34.939998626708984,33.400001525878906,35.88999938964844,32.0,33.650001525878906,32.88999938964844,34.2400016784668,33.0,33.470001220703125,32.45000076293945,33.529998779296875,32.34000015258789,33.40999984741211,32.119998931884766,33.599998474121094,32.47999954223633,33.529998779296875,32.810001373291016,32.7400016784668,31.549999237060547,32.9900016784668,31.639999389648438,32.75,32.02000045776367,33.939998626708984,33.0099983215332,34.20000076293945,33.119998931884766,34.66999816894531,33.470001220703125,34.70000076293945,33.65999984741211,33.650001525878906,32.810001373291016,33.7400016784668,32.81999969482422,32.93000030517578,31.739999771118164,31.850000381469727,30.670000076293945,32.439998626708984,31.510000228881836,34.189998626708984,32.34000015258789,34.7599983215332,33.029998779296875,33.47999954223633,32.15999984741211,34.900001525878906,33.5099983215332,34.56999969482422,33.2400016784668,34.40999984741211,33.220001220703125,33.52000045776367,32.22999954223633,34.56999969482422,33.45000076293945,34.5,33.119998931884766,2.560195420386946
AAPL,156.4600067138672,151.63999938964844,156.74000549316406,154.27999877929688,157.82000732421875,154.14999389648438,159.39999389648438,156.5399932861328,162.13999938964844,157.80999755859375,161.5500030517578,157.67999267578125,160.33999633789062,157.85000610351562,160.77000427246094,157.8699951171875,158.49000549316406,155.97999572753906,161.0500030517578,159.35000610351562,162.47000122070312,161.27000427246094,165.0,161.91000366210938,166.2899932861328,164.22000122070312,166.83999633789062,165.11000061035156,165.0500030517578,161.8000030517578,164.9600067138672,162.0,162.02999877929688,160.0800018310547,162.36000061035156,160.50999450683594,162.05999755859375,159.77999877929688,165.8000030517578,161.4199981689453,166.32000732421875,163.82000732421875,165.38999938964844,164.02999877929688,167.41000366210938,165.64999389648438,168.16000366210938,165.5399932861328,167.8699951171875,165.55999755859375,166.4499969482422,164.49000549316406,165.60000610351562,163.88999938964844,166.30999755859375,163.72999572753906,165.27999877929688,162.8000030517578,168.55999755859375,165.19000244140625,169.85000610351562,167.8800048828125,170.4499969482422,168.63999938964844,170.35000610351562,167.5399932861328,170.9199981689453,167.16000366210938,167.0399932861328,164.30999755859375,174.3000030517578,170.75999450683594,173.85000610351562,172.11000061035156,173.5399932861328,171.60000610351562,174.02999877929688,171.89999389648438,174.58999633789062,172.1699981689453,174.05999755859375,171.0,173.2100067138672,171.47000122070312,173.13999938964844,171.8000030517578,172.92999267578125,170.4199981689453,175.24000549316406,172.5800018310547,176.38999938964844,174.94000244140625,174.7100067138672,173.4499969482422,173.3800048828125,171.27999877929688,172.4199981689453,170.52000427246094,173.89999389648438,171.69000244140625,175.77000427246094,173.11000061035156,178.99000549316406,176.57000732421875,179.35000610351562,176.75999450683594,180.1199951171875,176.92999267578125,181.77999877929688,179.25999450683594,184.9499969482422,178.0399932861328,180.1199951171875,177.42999267578125,181.2100067138672,177.32000732421875,180.83999633789062,177.4600067138672,182.22999572753906,180.6300048828125,183.88999938964844,180.97000122070312,184.14999389648438,182.44000244140625,184.38999938964844,182.02000427246094,18.03015062191434
AMAT,123.43000030517578,116.9000015258789,124.38999938964844,121.62000274658203,124.76000213623047,122.43000030517578,125.62000274658203,118.41000366210938,123.73999786376953,118.69000244140625,124.98999786376953,120.16999816894531,122.12000274658203,118.05000305175781,120.9800033569336,118.31999969482422,119.05999755859375,115.58000183105469,121.01000213623047,117.36000061035156,123.37999725341797,121.33999633789062,123.5199966430664,121.0,122.44000244140625,120.5999984741211,122.97000122070312,119.38999938964844,119.69000244140625,115.6500015258789,115.29000091552734,111.87000274658203,116.70999908447266,112.44999694824219,117.83000183105469,116.08000183105469,117.80000305175781,112.87000274658203,113.91000366210938,111.5199966430664,115.05000305175781,111.37000274658203,111.97000122070312,109.0,113.58999633789062,110.52999877929688,110.61000061035156,109.12000274658203,116.33000183105469,111.25,114.0999984741211,112.20999908447266,113.94000244140625,112.54000091552734,113.66000366210938,110.41999816894531,111.5,109.81999969482422,112.18000030517578,109.1500015258789,113.26000213623047,111.12000274658203,114.44000244140625,112.0999984741211,113.38999938964844,111.19999694824219,115.2699966430664,111.88999938964844,113.41000366210938,111.72000122070312,116.62000274658203,112.97000122070312,117.58999633789062,114.93000030517578,114.41000366210938,112.86000061035156,116.23999786376953,114.13999938964844,115.83999633789062,113.91000366210938,117.06999969482422,114.98999786376953,121.26000213623047,116.0199966430664,123.06999969482422,120.44000244140625,126.30000305175781,121.87999725341797,132.05999755859375,125.76000213623047,128.32000732421875,125.25,127.55999755859375,125.6500015258789,126.7300033569336,124.19000244140625,122.62000274658203,120.18000030517578,130.72999572753906,126.12999725341797,136.69000244140625,129.99000549316406,138.8000030517578,135.49000549316406,135.75,132.16000366210938,136.19000244140625,131.69000244140625,135.3300018310547,132.3800048828125,135.14999389648438,133.0399932861328,135.35000610351562,130.75,137.0399932861328,133.5800018310547,136.75999450683594,134.14999389648438,137.97999572753906,135.82000732421875,140.22999572753906,136.8300018310547,142.52999877929688,139.41000366210938,141.36000061035156,138.22999572753906,14.931202527470603
APTV,112.5,107.75,111.1500015258789,106.55000305175781,110.12000274658203,107.16000366210938,112.25,110.44000244140625,111.18000030517578,107.70999908447266,110.55000305175781,106.45999908447266,107.69999694824219,105.93000030517578,109.83000183105469,107.22000122070312,109.16999816894531,107.5,109.9000015258789,108.12000274658203,111.87000274658203,109.43000030517578,112.30999755859375,110.27999877929688,112.58000183105469,109.77999877929688,111.04000091552734,106.80000305175781,107.31999969482422,104.04000091552734,103.93000030517578,101.9000015258789,104.36000061035156,102.29000091552734,105.95999908447266,104.2300033569336,106.87999725341797,103.73999786376953,106.38999938964844,104.0,109.08999633789062,105.70999908447266,108.55000305175781,106.2699966430664,109.05999755859375,107.04000091552734,107.44000244140625,105.43000030517578,106.9000015258789,103.9800033569336,105.87999725341797,104.19999694824219,106.25,105.12000274658203,104.77999877929688,101.91999816894531,103.66000366210938,101.70999908447266,103.4000015258789,98.2300033569336,103.05999755859375,100.79000091552734,103.87000274658203,102.01000213623047,101.83000183105469,100.04000091552734,102.08000183105469,99.75,97.97000122070312,91.47000122070312,95.33999633789062,92.69000244140625,94.30000305175781,92.5,94.0199966430664,92.2699966430664,95.86000061035156,93.9000015258789,94.61000061035156,93.30999755859375,95.12000274658203,91.86000061035156,93.75,92.44999694824219,92.37999725341797,90.81999969482422,93.91000366210938,90.8499984741211,95.20999908447266,93.30999755859375,95.87999725341797,94.36000061035156,94.98999786376953,93.80000305175781,94.79000091552734,92.37000274658203,91.9000015258789,89.55999755859375,91.08999633789062,88.66000366210938,92.62000274658203,90.41999816894531,93.5,90.66999816894531,90.12999725341797,86.66999816894531,90.87000274658203,88.06999969482422,93.87999725341797,91.86000061035156,93.66999816894531,92.0,95.52999877929688,91.91999816894531,96.4000015258789,94.97000122070312,99.37999725341797,97.08000183105469,98.38999938964844,96.51000213623047,100.62000274658203,98.37999725341797,102.55999755859375,100.69999694824219,103.12000274658203,100.11000061035156,-9.949180899429248
ACGL,66.69999694824219,62.099998474121094,65.62999725341797,63.040000915527344,66.05000305175781,63.63999938964844,67.5199966430664,66.73999786376953,67.58000183105469,65.83999633789062,66.77999877929688,64.91999816894531,66.05999755859375,63.689998626708984,67.19999694824219,66.18000030517578,66.86000061035156,65.77999877929688,67.95999908447266,67.18000030517578,68.25,66.87999725341797,68.87999725341797,67.01000213623047,69.0199966430664,67.93000030517578,68.83000183105469,67.18000030517578,68.70999908447266,67.2699966430664,69.44000244140625,68.43000030517578,68.9000015258789,68.30999755859375,69.16999816894531,68.44999694824219,70.80000305175781,68.93000030517578,70.66000366210938,69.36000061035156,71.0,69.75,70.9800033569336,69.63999938964844,72.44000244140625,71.19000244140625,72.52999877929688,71.77999877929688,72.68000030517578,71.72000122070312,71.9000015258789,70.62999725341797,73.19000244140625,71.8499984741211,73.19000244140625,72.08000183105469,73.18000030517578,72.01000213623047,73.94999694824219,71.04000091552734,75.4000015258789,73.5,76.91999816894531,74.88999938964844,76.25,74.68000030517578,76.4800033569336,75.13999938964844,75.62000274658203,72.83999633789062,75.0999984741211,72.4000015258789,76.4000015258789,75.30000305175781,76.62999725341797,75.86000061035156,77.31999969482422,76.20999908447266,77.33999633789062,76.5199966430664,78.30000305175781,76.86000061035156,76.97000122070312,74.73999786376953,75.13999938964844,74.19999694824219,74.76000213623047,72.91000366210938,75.4000015258789,72.72000122070312,76.69000244140625,75.58999633789062,76.2699966430664,72.66000366210938,75.43000030517578,72.91999816894531,72.9800033569336,71.29000091552734,73.06999969482422,71.45999908447266,72.52999877929688,70.87999725341797,72.12999725341797,71.02999877929688,71.6500015258789,69.62000274658203,69.94000244140625,69.05000305175781,71.0199966430664,70.12000274658203,71.80000305175781,70.8499984741211,71.76000213623047,70.94000244140625,71.54000091552734,70.77999877929688,71.5999984741211,70.79000091552734,71.72000122070312,70.62000274658203,71.45999908447266,70.06999969482422,71.83000183105469,70.43000030517578,71.05000305175781,69.80999755859375,6.069323679056417
